datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T05:00:00.000Z,2024-11-20T06:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.86,calibrated-ready,24.57,20,calibrated-ready,23,22,calibrated-ready,25,,,,,,,11.85,calibration-missing,,12,calibration-missing,,9.91,calibration-missing,,9.65,sensor-ready,9.65,7.68,sensor-ready,7.68,5.19,calibration-missing,,9.1,sensor-ready,9.1,9.85,calibrated-ready,7.34,10,calibrated-ready,7,7.92,calibrated-ready,6.13,11.06,calibrated-ready,7.79,55,calibrated-ready,43,9.54,sensor-ready,9.54,7.59,sensor-ready,7.59,,,,57.3,sensor-ready,57.3,,,,12.3,sensor-ready,12.3,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T06:00:00.000Z,2024-11-20T07:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.98,calibrated-ready,31.35,26,calibrated-ready,29,29,calibrated-ready,31,,,,,,,10.29,calibration-missing,,10,calibration-missing,,10.06,calibration-missing,,8.52,sensor-ready,8.52,7.83,sensor-ready,7.83,4.24,calibration-missing,,7.96,sensor-ready,7.96,8.28,calibrated-ready,6.41,8,calibrated-ready,6,8.05,calibrated-ready,6.18,9.67,calibrated-ready,7.2,52,calibrated-ready,40,8.43,sensor-ready,8.43,7.73,sensor-ready,7.73,,,,61.51,sensor-ready,61.51,,,,12.39,sensor-ready,12.39,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T07:00:00.000Z,2024-11-20T08:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.11,calibrated-ready,23.14,21,calibrated-ready,22,22,calibrated-ready,23,,,,,,,7.39,calibration-missing,,7,calibration-missing,,10.15,calibration-missing,,6.75,sensor-ready,6.75,7.94,sensor-ready,7.94,3.22,calibration-missing,,6.39,sensor-ready,6.39,6.12,calibrated-ready,5.5,6,calibrated-ready,6,8.13,calibrated-ready,6.22,7.89,calibrated-ready,6.33,43,calibrated-ready,35,6.68,sensor-ready,6.68,7.85,sensor-ready,7.85,,,,60,sensor-ready,60,,,,12.26,sensor-ready,12.26,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T08:00:00.000Z,2024-11-20T09:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,calibrated-ready,12.87,3,calibrated-ready,11,4,calibrated-ready,13,,,,,,,2.94,calibration-missing,,3,calibration-missing,,10.1,calibration-missing,,2.09,sensor-ready,2.09,7.92,sensor-ready,7.92,0.35,calibration-missing,,1.92,sensor-ready,1.92,1.9,calibrated-ready,4.07,2,calibrated-ready,4,8.1,calibrated-ready,6.23,4.89,calibrated-ready,5.18,27,calibrated-ready,28,2.04,sensor-ready,2.04,7.82,sensor-ready,7.82,,,,49.72,sensor-ready,49.72,,,,12.56,sensor-ready,12.56,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T09:00:00.000Z,2024-11-20T10:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74,calibrated-ready,11.9,4,calibrated-ready,10,5,calibrated-ready,12,,,,,,,2.49,calibration-missing,,2,calibration-missing,,10.04,calibration-missing,,2.63,sensor-ready,2.63,7.89,sensor-ready,7.89,0.41,calibration-missing,,2.46,sensor-ready,2.46,2.24,calibrated-ready,4.03,2,calibrated-ready,4,8.07,calibrated-ready,6.23,3.57,calibrated-ready,4.6,19,calibrated-ready,26,2.59,sensor-ready,2.59,7.79,sensor-ready,7.79,,,,50.28,sensor-ready,50.28,,,,13.06,sensor-ready,13.06,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T10:00:00.000Z,2024-11-20T11:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,calibrated-ready,9.8,0,calibrated-ready,8,1,calibrated-ready,10,,,,,,,1.79,calibration-missing,,2,calibration-missing,,9.89,calibration-missing,,1.79,sensor-ready,1.79,7.8,sensor-ready,7.8,0.08,calibration-missing,,1.68,sensor-ready,1.68,1.4,calibrated-ready,3.8,1,calibrated-ready,4,7.96,calibrated-ready,6.22,2.48,calibrated-ready,4.2,13,calibrated-ready,23,1.75,sensor-ready,1.75,7.7,sensor-ready,7.7,,,,47.08,sensor-ready,47.08,,,,12.87,sensor-ready,12.87,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T11:00:00.000Z,2024-11-20T12:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,calibrated-ready,8.94,,calibrated-ready,8,,calibrated-ready,9,,,,,,,0.97,calibration-missing,,1,calibration-missing,,9.76,calibration-missing,,1.25,sensor-ready,1.25,7.73,sensor-ready,7.73,0,calibration-missing,,1.17,sensor-ready,1.17,0.77,calibrated-ready,3.5,1,calibrated-ready,4,7.86,calibrated-ready,6.2,1.62,calibrated-ready,3.85,9,calibrated-ready,21,1.22,sensor-ready,1.22,7.63,sensor-ready,7.63,,,,45.53,sensor-ready,45.53,,,,13.04,sensor-ready,13.04,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T12:00:00.000Z,2024-11-20T13:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,calibrated-ready,9.25,0,calibrated-ready,8,0,calibrated-ready,9,,,,,,,1.03,calibration-missing,,1,calibration-missing,,9.61,calibration-missing,,1.33,sensor-ready,1.33,7.64,sensor-ready,7.64,0.06,calibration-missing,,1.25,sensor-ready,1.25,0.83,calibrated-ready,3.56,1,calibrated-ready,4,7.76,calibrated-ready,6.19,1.23,calibrated-ready,3.71,7,calibrated-ready,21,1.3,sensor-ready,1.3,7.55,sensor-ready,7.55,,,,44.53,sensor-ready,44.53,,,,13.56,sensor-ready,13.56,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T13:00:00.000Z,2024-11-20T14:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,calibrated-ready,12.34,8,calibrated-ready,11,9,calibrated-ready,12,,,,,,,1.31,calibration-missing,,1,calibration-missing,,9.45,calibration-missing,,1.47,sensor-ready,1.47,7.52,sensor-ready,7.52,0,calibration-missing,,1.37,sensor-ready,1.37,1.03,calibrated-ready,3.45,1,calibrated-ready,3,7.64,calibrated-ready,6.17,1.13,calibrated-ready,3.58,6,calibrated-ready,19,1.44,sensor-ready,1.44,7.43,sensor-ready,7.43,,,,50.67,sensor-ready,50.67,,,,13.85,sensor-ready,13.85,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T14:00:00.000Z,2024-11-20T15:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06,calibrated-ready,16.92,16,calibrated-ready,15,17,calibrated-ready,17,,,,,,,2.24,calibration-missing,,2,calibration-missing,,9.16,calibration-missing,,2.09,sensor-ready,2.09,7.36,sensor-ready,7.36,0.24,calibration-missing,,1.94,sensor-ready,1.94,1.64,calibrated-ready,3.58,2,calibrated-ready,4,7.43,calibrated-ready,6.1,1.38,calibrated-ready,3.58,7,calibrated-ready,19,2.04,sensor-ready,2.04,7.27,sensor-ready,7.27,,,,56.54,sensor-ready,56.54,,,,14.01,sensor-ready,14.01,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T15:00:00.000Z,2024-11-20T16:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.64,calibrated-ready,19.03,22,calibrated-ready,18,24,calibrated-ready,19,,,,,,,2.13,calibration-missing,,2,calibration-missing,,8.92,calibration-missing,,2.28,sensor-ready,2.28,7.19,sensor-ready,7.19,0.32,calibration-missing,,2.13,sensor-ready,2.13,1.54,calibrated-ready,3.27,2,calibrated-ready,3,7.23,calibrated-ready,6.05,1.46,calibrated-ready,3.42,8,calibrated-ready,19,2.24,sensor-ready,2.24,7.1,sensor-ready,7.1,,,,63.42,sensor-ready,63.42,,,,13.93,sensor-ready,13.93,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T16:00:00.000Z,2024-11-20T17:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.77,calibrated-ready,21.21,25,calibrated-ready,20,28,calibrated-ready,21,,,,,,,2.93,calibration-missing,,3,calibration-missing,,8.5,calibration-missing,,2.15,sensor-ready,2.15,6.88,sensor-ready,6.88,0.1,calibration-missing,,1.97,sensor-ready,1.97,1.9,calibrated-ready,3.23,2,calibrated-ready,3,6.91,calibrated-ready,5.92,1.68,calibrated-ready,3.32,9,calibrated-ready,18,2.09,sensor-ready,2.09,6.8,sensor-ready,6.8,,,,67.94,sensor-ready,67.94,,,,13.81,sensor-ready,13.81,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T17:00:00.000Z,2024-11-20T18:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.46,calibrated-ready,20.93,25,calibrated-ready,19,26,calibrated-ready,21,,,,,,,7.04,calibration-missing,,7,calibration-missing,,8.11,calibration-missing,,7.72,sensor-ready,7.72,6.59,sensor-ready,6.59,3.68,calibration-missing,,7.35,sensor-ready,7.35,6.29,calibrated-ready,4.95,6,calibrated-ready,5,6.56,calibrated-ready,5.77,3.99,calibrated-ready,4.13,22,calibrated-ready,23,7.65,sensor-ready,7.65,6.5,sensor-ready,6.5,,,,69.07,sensor-ready,69.07,,,,13.82,sensor-ready,13.82,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T18:00:00.000Z,2024-11-20T19:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.05,calibrated-ready,27.43,34,calibrated-ready,25,36,calibrated-ready,27,,,,,,,11,calibration-missing,,11,calibration-missing,,8.17,calibration-missing,,11.87,sensor-ready,11.87,6.75,sensor-ready,6.75,5.51,calibration-missing,,11.29,sensor-ready,11.29,9.83,calibrated-ready,6.15,10,calibrated-ready,6,6.65,calibrated-ready,5.78,6.91,calibrated-ready,5.08,38,calibrated-ready,28,11.78,sensor-ready,11.78,6.66,sensor-ready,6.66,,,,73.46,sensor-ready,73.46,,,,13.92,sensor-ready,13.92,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T19:00:00.000Z,2024-11-20T20:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77,calibrated-ready,25.14,33,calibrated-ready,24,36,calibrated-ready,25,,,,,,,9.25,calibration-missing,,9,calibration-missing,,8.12,calibration-missing,,8.32,sensor-ready,8.32,6.76,sensor-ready,6.76,4.36,calibration-missing,,7.83,sensor-ready,7.83,7.93,calibrated-ready,4.91,8,calibrated-ready,5,6.64,calibrated-ready,5.71,7.42,calibrated-ready,5,41,calibrated-ready,28,8.25,sensor-ready,8.25,6.68,sensor-ready,6.68,,,,77.23,sensor-ready,77.23,,,,14.04,sensor-ready,14.04,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T20:00:00.000Z,2024-11-20T21:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.24,calibrated-ready,24.06,29,calibrated-ready,23,31,calibrated-ready,24,,,,,,,7.14,calibration-missing,,7,calibration-missing,,7.95,calibration-missing,,6.64,sensor-ready,6.64,6.66,sensor-ready,6.66,3.01,calibration-missing,,6.26,sensor-ready,6.26,6.01,calibrated-ready,4.42,6,calibrated-ready,4,6.48,calibrated-ready,5.58,6.72,calibrated-ready,4.72,37,calibrated-ready,26,6.58,sensor-ready,6.58,6.58,sensor-ready,6.58,,,,74.76,sensor-ready,74.76,,,,14.92,sensor-ready,14.92,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T21:00:00.000Z,2024-11-20T22:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28,calibrated-ready,20.05,22,calibrated-ready,19,23,calibrated-ready,20,,,,,,,3.41,calibration-missing,,3,calibration-missing,,7.52,calibration-missing,,3.87,sensor-ready,3.87,6.35,sensor-ready,6.35,1.19,calibration-missing,,3.66,sensor-ready,3.66,2.88,calibrated-ready,3.36,3,calibrated-ready,3,6.12,calibrated-ready,5.39,4.8,calibrated-ready,4.07,27,calibrated-ready,22,3.82,sensor-ready,3.82,6.27,sensor-ready,6.27,,,,72.18,sensor-ready,72.18,,,,15.6,sensor-ready,15.6,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T22:00:00.000Z,2024-11-20T23:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82,calibrated-ready,18.81,24,calibrated-ready,17,26,calibrated-ready,19,,,,,,,2.69,calibration-missing,,3,calibration-missing,,7.08,calibration-missing,,2.58,sensor-ready,2.58,6.02,sensor-ready,6.02,0.53,calibration-missing,,2.42,sensor-ready,2.42,2.15,calibrated-ready,2.74,2,calibrated-ready,3,5.76,calibrated-ready,5.18,3.47,calibrated-ready,3.39,19,calibrated-ready,18,2.53,sensor-ready,2.53,5.95,sensor-ready,5.95,,,,77.09,sensor-ready,77.09,,,,14.71,sensor-ready,14.71,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-20T23:00:00.000Z,2024-11-21T00:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.36,calibrated-ready,18.95,25,calibrated-ready,17,27,calibrated-ready,19,,,,,,,4.7,calibration-missing,,5,calibration-missing,,6.91,calibration-missing,,4.4,sensor-ready,4.4,5.91,sensor-ready,5.91,1.55,calibration-missing,,4.09,sensor-ready,4.09,3.97,calibrated-ready,3.27,4,calibrated-ready,3,5.61,calibrated-ready,5.06,3.72,calibrated-ready,3.33,21,calibrated-ready,18,4.34,sensor-ready,4.34,5.84,sensor-ready,5.84,,,,79.31,sensor-ready,79.31,,,,14.02,sensor-ready,14.02,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T00:00:00.000Z,2024-11-21T01:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44,calibrated-ready,20.23,27,calibrated-ready,19,29,calibrated-ready,20,,,,,,,4.63,calibration-missing,,5,calibration-missing,,6.68,calibration-missing,,4.5,sensor-ready,4.5,5.8,sensor-ready,5.8,1.79,calibration-missing,,4.18,sensor-ready,4.18,4.28,calibrated-ready,3.03,4,calibrated-ready,3,5.46,calibrated-ready,4.93,4,calibrated-ready,3.18,22,calibrated-ready,17,4.44,sensor-ready,4.44,5.73,sensor-ready,5.73,,,,82.4,sensor-ready,82.4,,,,13.45,sensor-ready,13.45,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T01:00:00.000Z,2024-11-21T02:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,calibrated-ready,19.67,27,calibrated-ready,18,30,calibrated-ready,20,,,,,,,3.49,calibration-missing,,3,calibration-missing,,6.24,calibration-missing,,3.8,sensor-ready,3.8,5.59,sensor-ready,5.59,1.26,calibration-missing,,3.6,sensor-ready,3.6,3.17,calibrated-ready,2.61,3,calibrated-ready,3,5.18,calibrated-ready,4.72,3.59,calibrated-ready,2.89,19,calibrated-ready,16,3.75,sensor-ready,3.75,5.52,sensor-ready,5.52,,,,84.78,sensor-ready,84.78,,,,13.02,sensor-ready,13.02,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T02:00:00.000Z,2024-11-21T03:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.93,calibrated-ready,19.37,26,calibrated-ready,18,29,calibrated-ready,19,,,,,,,6.84,calibration-missing,,7,calibration-missing,,5.64,calibration-missing,,11.07,sensor-ready,11.07,5.35,sensor-ready,5.35,3.75,calibration-missing,,10.79,sensor-ready,10.79,6.09,calibrated-ready,4.35,6,calibrated-ready,4,4.7,calibrated-ready,4.46,4.84,calibrated-ready,3.62,27,calibrated-ready,20,11.01,sensor-ready,11.01,5.29,sensor-ready,5.29,,,,85.16,sensor-ready,85.16,,,,13.12,sensor-ready,13.12,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T03:00:00.000Z,2024-11-21T04:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.56,calibrated-ready,17.86,25,calibrated-ready,16,27,calibrated-ready,18,,,,,,,5.13,calibration-missing,,5,calibration-missing,,5.35,calibration-missing,,6.65,sensor-ready,6.65,5.23,sensor-ready,5.23,2.24,calibration-missing,,6.35,sensor-ready,6.35,4.47,calibrated-ready,3.34,4,calibrated-ready,3,4.48,calibrated-ready,4.3,4.66,calibrated-ready,3.48,26,calibrated-ready,19,6.6,sensor-ready,6.6,5.17,sensor-ready,5.17,,,,84.98,sensor-ready,84.98,,,,13.1,sensor-ready,13.1,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T04:00:00.000Z,2024-11-21T05:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,calibrated-ready,18.51,24,calibrated-ready,17,26,calibrated-ready,19,,,,,,,8.36,calibration-missing,,8,calibration-missing,,5.04,calibration-missing,,6.8,sensor-ready,6.8,5.01,sensor-ready,5.01,3.32,calibration-missing,,6.36,sensor-ready,6.36,6.45,calibrated-ready,4.04,6,calibrated-ready,4,4.21,calibrated-ready,4.12,5.56,calibrated-ready,3.76,31,calibrated-ready,21,6.73,sensor-ready,6.73,4.95,sensor-ready,4.95,,,,83.9,sensor-ready,83.9,,,,13.24,sensor-ready,13.24,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T05:00:00.000Z,2024-11-21T06:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.77,calibrated-ready,16.94,21,calibrated-ready,15,23,calibrated-ready,17,,,,,,,3.28,calibration-missing,,3,calibration-missing,,4.69,calibration-missing,,3.27,sensor-ready,3.27,4.74,sensor-ready,4.74,0.96,calibration-missing,,3.02,sensor-ready,3.02,2.81,calibrated-ready,2.56,3,calibrated-ready,3,3.92,calibrated-ready,3.92,4.18,calibrated-ready,3.16,23,calibrated-ready,17,3.22,sensor-ready,3.22,4.69,sensor-ready,4.69,,,,83.66,sensor-ready,83.66,,,,13.23,sensor-ready,13.23,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T06:00:00.000Z,2024-11-21T07:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,calibrated-ready,18.04,22,calibrated-ready,17,24,calibrated-ready,18,,,,,,,3.16,calibration-missing,,3,calibration-missing,,4.39,calibration-missing,,2.78,sensor-ready,2.78,4.5,sensor-ready,4.5,0.78,calibration-missing,,2.6,sensor-ready,2.6,2.53,calibrated-ready,2.47,3,calibrated-ready,2,3.68,calibrated-ready,3.76,3.35,calibrated-ready,2.82,18,calibrated-ready,16,2.73,sensor-ready,2.73,4.45,sensor-ready,4.45,,,,84.05,sensor-ready,84.05,,,,13.18,sensor-ready,13.18,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T07:00:00.000Z,2024-11-21T08:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.67,calibrated-ready,17.58,23,calibrated-ready,16,25,calibrated-ready,18,,,,,,,2.33,calibration-missing,,2,calibration-missing,,4.18,calibration-missing,,2.29,sensor-ready,2.29,4.32,sensor-ready,4.32,0.41,calibration-missing,,2.12,sensor-ready,2.12,1.99,calibrated-ready,2.13,2,calibrated-ready,2,3.5,calibrated-ready,3.62,2.67,calibrated-ready,2.47,14,calibrated-ready,13,2.25,sensor-ready,2.25,4.27,sensor-ready,4.27,,,,85.78,sensor-ready,85.78,,,,12.94,sensor-ready,12.94,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T08:00:00.000Z,2024-11-21T09:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89,calibrated-ready,17.65,23,calibrated-ready,16,25,calibrated-ready,18,,,,,,,2.36,calibration-missing,,2,calibration-missing,,4.15,calibration-missing,,2.34,sensor-ready,2.34,4.33,sensor-ready,4.33,0.4,calibration-missing,,2.17,sensor-ready,2.17,2.09,calibrated-ready,2.07,2,calibrated-ready,2,3.51,calibrated-ready,3.53,2.38,calibrated-ready,2.27,13,calibrated-ready,12,2.3,sensor-ready,2.3,4.28,sensor-ready,4.28,,,,86.79,sensor-ready,86.79,,,,12.83,sensor-ready,12.83,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T09:00:00.000Z,2024-11-21T10:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.26,calibrated-ready,17.12,23,calibrated-ready,16,24,calibrated-ready,17,,,,,,,2.62,calibration-missing,,3,calibration-missing,,4.16,calibration-missing,,2.35,sensor-ready,2.35,4.32,sensor-ready,4.32,0.56,calibration-missing,,2.14,sensor-ready,2.14,2.3,calibrated-ready,2.06,2,calibrated-ready,2,3.52,calibrated-ready,3.45,2.34,calibrated-ready,2.16,13,calibrated-ready,12,2.3,sensor-ready,2.3,4.26,sensor-ready,4.26,,,,87.73,sensor-ready,87.73,,,,12.85,sensor-ready,12.85,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T10:00:00.000Z,2024-11-21T11:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.88,calibrated-ready,17.63,22,calibrated-ready,16,24,calibrated-ready,18,,,,,,,2.92,calibration-missing,,3,calibration-missing,,4.21,calibration-missing,,2.17,sensor-ready,2.17,4.33,sensor-ready,4.33,0.22,calibration-missing,,1.99,sensor-ready,1.99,1.97,calibrated-ready,2.17,2,calibrated-ready,2,3.54,calibrated-ready,3.38,2.16,calibrated-ready,2.17,12,calibrated-ready,12,2.12,sensor-ready,2.12,4.28,sensor-ready,4.28,,,,87.48,sensor-ready,87.48,,,,12.98,sensor-ready,12.98,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-11-21T11:00:00.000Z,2024-11-21T12:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.07,calibrated-ready,18.04,23,calibrated-ready,17,24,calibrated-ready,18,,,,,,,2.1,calibration-missing,,2,calibration-missing,,4.25,calibration-missing,,2.32,sensor-ready,2.32,4.38,sensor-ready,4.38,0.58,calibration-missing,,2.15,sensor-ready,2.15,1.75,calibrated-ready,2.01,2,calibrated-ready,2,3.58,calibrated-ready,3.32,1.95,calibrated-ready,2.09,11,calibrated-ready,11,2.28,sensor-ready,2.28,4.32,sensor-ready,4.32,,,,87.48,sensor-ready,87.48,,,,13.34,sensor-ready,13.34,,,,,,
